"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"30/05/2022";"0000";"13,9";"13,9";"13,7";"99,0";"99,0";"99,0";"13,8";"13,8";"13,6";"923,0";"923,2";"922,4";"3,4";"22,0";"6,3";"";"0,0"
"30/05/2022";"0100";"14,2";"14,3";"13,9";"95,0";"99,0";"95,0";"13,3";"13,9";"13,3";"923,3";"923,7";"922,6";"3,4";"23,0";"6,3";"";"0,0"
"30/05/2022";"0200";"13,5";"14,2";"13,5";"97,0";"97,0";"94,0";"13,1";"13,3";"13,0";"923,3";"923,5";"923,1";"3,3";"72,0";"5,6";"";"0,0"
"30/05/2022";"0300";"12,9";"13,6";"12,7";"98,0";"98,0";"97,0";"12,6";"13,1";"12,3";"923,6";"923,6";"923,2";"0,9";"39,0";"4,5";"";"0,0"
"30/05/2022";"0400";"12,7";"12,9";"12,4";"99,0";"99,0";"98,0";"12,6";"12,6";"12,1";"923,5";"923,8";"923,4";"0,7";"326,0";"2,4";"";"0,0"
"30/05/2022";"0500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"30/05/2022";"0600";"12,9";"13,0";"12,8";"99,0";"99,0";"99,0";"12,7";"12,9";"12,6";"923,4";"923,7";"923,3";"0,3";"327,0";"1,3";"";"0,2"
"30/05/2022";"0700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"30/05/2022";"0800";"12,6";"12,7";"12,5";"99,0";"99,0";"99,0";"12,5";"12,6";"12,3";"923,0";"923,4";"923,0";"2,6";"77,0";"3,4";"";"0,0"
"30/05/2022";"0900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"30/05/2022";"1000";"12,6";"12,6";"12,2";"99,0";"99,0";"99,0";"12,5";"12,5";"12,2";"923,7";"923,7";"923,1";"0,2";"90,0";"3,0";"10,80";"0,0"
"30/05/2022";"1100";"13,0";"13,2";"12,5";"99,0";"99,0";"99,0";"12,9";"13,1";"12,5";"924,2";"924,2";"923,7";"0,1";"176,0";"1,1";"115,80";"0,0"
"30/05/2022";"1200";"13,5";"13,6";"12,8";"99,0";"99,0";"99,0";"13,4";"13,5";"12,7";"925,6";"925,6";"924,2";"1,4";"232,0";"2,1";"177,80";"0,0"
"30/05/2022";"1300";"14,7";"14,7";"13,4";"99,0";"99,0";"99,0";"14,6";"14,6";"13,3";"925,4";"926,2";"925,3";"0,8";"165,0";"2,1";"475,10";"0,0"
"30/05/2022";"1400";"14,8";"14,8";"14,3";"99,0";"99,0";"99,0";"14,7";"14,7";"14,2";"925,2";"925,9";"925,2";"0,5";"142,0";"2,0";"412,40";"0,0"
"30/05/2022";"1500";"14,9";"15,6";"14,7";"99,0";"99,0";"99,0";"14,8";"15,5";"14,6";"924,6";"925,2";"924,5";"1,8";"186,0";"3,3";"791,20";"0,0"
"30/05/2022";"1600";"15,3";"15,3";"14,7";"97,0";"99,0";"97,0";"14,9";"15,1";"14,5";"924,2";"924,6";"924,2";"2,6";"229,0";"5,0";"359,80";"0,0"
"30/05/2022";"1700";"13,9";"15,3";"13,9";"97,0";"97,0";"96,0";"13,5";"14,9";"13,4";"924,4";"924,5";"924,2";"2,3";"229,0";"7,5";"232,90";"0,0"
"30/05/2022";"1800";"13,2";"13,9";"13,2";"97,0";"97,0";"96,0";"12,8";"13,5";"12,8";"924,8";"924,8";"924,3";"3,4";"230,0";"6,6";"140,50";"0,2"
"30/05/2022";"1900";"12,7";"13,2";"12,7";"97,0";"98,0";"97,0";"12,3";"12,8";"12,2";"925,3";"925,4";"924,7";"3,6";"233,0";"7,4";"119,50";"0,2"
"30/05/2022";"2000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"30/05/2022";"2100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"30/05/2022";"2200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"30/05/2022";"2300";"10,8";"11,3";"10,8";"94,0";"94,0";"93,0";"9,9";"10,1";"9,9";"928,5";"928,5";"927,3";"1,7";"217,0";"5,3";"";"0,0"
"31/05/2022";"0000";"10,4";"10,8";"10,4";"95,0";"95,0";"94,0";"9,5";"9,9";"9,5";"929,1";"929,1";"928,5";"1,5";"165,0";"5,3";"";"0,0"
"31/05/2022";"0100";"9,0";"10,4";"9,0";"96,0";"96,0";"94,0";"8,4";"9,6";"8,3";"929,3";"929,3";"929,1";"0,3";"208,0";"4,1";"";"0,0"
"31/05/2022";"0200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"31/05/2022";"0300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"31/05/2022";"0400";"6,3";"7,4";"6,2";"99,0";"99,0";"97,0";"6,1";"7,0";"6,0";"929,2";"929,6";"929,2";"1,4";"310,0";"2,2";"";"0,0"
"31/05/2022";"0500";"5,6";"6,5";"5,3";"99,0";"99,0";"99,0";"5,5";"6,3";"5,2";"928,7";"929,2";"928,7";"0,8";"315,0";"1,9";"";"0,0"
"31/05/2022";"0600";"5,6";"5,6";"4,9";"100,0";"100,0";"99,0";"5,6";"5,6";"4,8";"928,4";"928,7";"928,3";"0,5";"232,0";"1,5";"";"0,0"
"31/05/2022";"0700";"5,9";"6,1";"5,6";"100,0";"100,0";"100,0";"5,8";"6,1";"5,6";"928,1";"928,4";"928,1";"0,8";"169,0";"1,9";"";"0,0"
"31/05/2022";"0800";"6,1";"6,3";"5,9";"100,0";"100,0";"100,0";"6,1";"6,3";"5,9";"928,3";"928,5";"928,1";"0,5";"61,0";"2,5";"0,50";"0,0"
"31/05/2022";"0900";"6,2";"6,3";"6,1";"100,0";"100,0";"100,0";"6,1";"6,3";"6,1";"928,7";"928,7";"928,1";"1,1";"21,0";"2,1";"";"0,0"
"31/05/2022";"1000";"6,5";"6,6";"6,1";"99,0";"100,0";"99,0";"6,3";"6,5";"6,1";"929,6";"929,6";"928,7";"1,5";"83,0";"3,5";"8,80";"0,0"
"31/05/2022";"1100";"6,6";"6,7";"6,4";"98,0";"99,0";"97,0";"6,3";"6,5";"6,1";"930,0";"930,2";"929,6";"1,4";"64,0";"3,4";"102,50";"0,0"
"31/05/2022";"1200";"7,2";"7,2";"6,5";"94,0";"98,0";"93,0";"6,3";"6,5";"5,9";"930,5";"930,5";"930,0";"1,8";"93,0";"3,8";"375,70";"0,0"
"31/05/2022";"1300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"31/05/2022";"1400";"10,3";"10,6";"8,4";"81,0";"89,0";"79,0";"7,1";"7,5";"6,4";"929,6";"930,6";"929,6";"1,4";"146,0";"4,0";"2180,00";"0,0"
"31/05/2022";"1500";"12,1";"12,5";"10,1";"77,0";"83,0";"77,0";"8,2";"9,1";"6,8";"929,0";"929,6";"928,7";"2,1";"230,0";"3,8";"2352,70";"0,0"
"31/05/2022";"1600";"13,7";"14,0";"12,1";"75,0";"80,0";"72,0";"9,4";"9,7";"7,9";"928,2";"929,0";"928,2";"1,5";"213,0";"3,9";"2122,50";"0,0"
"31/05/2022";"1700";"14,8";"14,8";"12,8";"76,0";"78,0";"72,0";"10,5";"10,5";"8,6";"927,2";"928,2";"927,2";"1,6";"207,0";"4,2";"1910,60";"0,0"
"31/05/2022";"1800";"14,3";"14,9";"13,6";"73,0";"76,0";"71,0";"9,6";"10,4";"8,9";"927,1";"927,3";"927,1";"2,5";"220,0";"4,8";"1536,70";"0,0"
"31/05/2022";"1900";"13,0";"14,5";"13,0";"78,0";"78,0";"72,0";"9,3";"10,3";"9,0";"926,8";"927,2";"926,7";"1,7";"228,0";"4,8";"847,80";"0,0"
"31/05/2022";"2000";"11,9";"13,0";"11,9";"85,0";"87,0";"78,0";"9,4";"10,0";"9,3";"926,8";"926,9";"926,6";"1,7";"226,0";"3,5";"148,60";"0,0"
"31/05/2022";"2100";"11,4";"11,9";"11,3";"89,0";"89,0";"85,0";"9,7";"9,8";"9,3";"927,0";"927,1";"926,8";"1,2";"283,0";"2,8";"";"0,0"
"31/05/2022";"2200";"11,1";"11,4";"11,0";"93,0";"93,0";"89,0";"10,0";"10,0";"9,6";"927,2";"927,2";"927,0";"0,8";"315,0";"1,9";"";"0,0"
"31/05/2022";"2300";"11,3";"11,6";"11,0";"89,0";"93,0";"87,0";"9,6";"9,9";"9,5";"927,5";"927,5";"927,0";"0,4";"67,0";"1,4";"";"0,0"
"01/06/2022";"0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"01/06/2022";"0100";"11,0";"11,2";"11,0";"95,0";"95,0";"93,0";"10,3";"10,3";"10,1";"928,1";"928,1";"927,8";"1,6";"61,0";"2,4";"";"0,0"
"01/06/2022";"0200";"11,3";"11,3";"10,9";"93,0";"96,0";"93,0";"10,3";"10,3";"10,2";"928,0";"928,1";"928,0";"0,6";"34,0";"2,4";"";"0,0"
"01/06/2022";"0300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"01/06/2022";"0400";"11,8";"11,9";"11,7";"94,0";"94,0";"93,0";"10,8";"10,8";"10,6";"927,3";"927,8";"927,3";"2,6";"67,0";"4,5";"";"0,0"
"01/06/2022";"0500";"11,9";"11,9";"11,7";"92,0";"93,0";"92,0";"10,7";"10,7";"10,6";"926,9";"927,4";"926,8";"3,2";"66,0";"5,4";"";"0,0"
"01/06/2022";"0600";"12,0";"12,1";"11,9";"91,0";"92,0";"91,0";"10,6";"10,7";"10,6";"926,6";"926,9";"926,6";"4,1";"68,0";"5,7";"";"0,0"
"01/06/2022";"0700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"01/06/2022";"0800";"11,8";"12,0";"11,8";"91,0";"91,0";"90,0";"10,4";"10,5";"10,3";"927,0";"927,0";"926,5";"3,4";"53,0";"7,6";"";"0,0"
"01/06/2022";"0900";"11,0";"11,8";"11,0";"97,0";"97,0";"91,0";"10,4";"10,5";"10,3";"927,1";"927,2";"926,8";"3,3";"52,0";"6,6";"";"0,2"
"01/06/2022";"1000";"11,3";"11,3";"11,0";"94,0";"97,0";"94,0";"10,4";"10,5";"10,4";"927,5";"927,5";"927,0";"3,8";"58,0";"6,5";"20,10";"0,0"
"01/06/2022";"1100";"11,3";"11,5";"11,2";"96,0";"96,0";"93,0";"10,7";"10,7";"10,3";"927,7";"927,9";"927,5";"3,8";"60,0";"6,8";"165,60";"0,0"
"01/06/2022";"1200";"12,7";"12,7";"11,2";"93,0";"97,0";"93,0";"11,5";"11,5";"10,6";"927,0";"927,7";"927,0";"4,3";"65,0";"7,3";"652,60";"0,2"
"01/06/2022";"1300";"12,5";"13,3";"12,5";"91,0";"93,0";"89,0";"11,2";"11,9";"11,0";"927,4";"929,0";"926,7";"3,4";"81,0";"8,5";"408,20";"0,0"
"01/06/2022";"1400";"12,2";"12,6";"12,1";"96,0";"96,0";"91,0";"11,5";"11,5";"11,2";"927,4";"928,0";"926,8";"3,3";"49,0";"7,4";"188,60";"1,2"
"01/06/2022";"1500";"12,2";"12,3";"12,1";"97,0";"97,0";"95,0";"11,8";"11,8";"11,5";"926,7";"927,5";"926,7";"1,6";"55,0";"7,3";"200,20";"3,8"
"01/06/2022";"1600";"12,2";"12,3";"12,0";"98,0";"98,0";"97,0";"12,0";"12,0";"11,7";"925,7";"926,7";"925,7";"2,7";"57,0";"4,5";"271,00";"2,4"
"01/06/2022";"1700";"12,2";"12,4";"12,1";"98,0";"99,0";"98,0";"12,0";"12,1";"11,9";"926,2";"926,2";"925,4";"0,6";"60,0";"4,6";"206,90";"2,0"
"01/06/2022";"1800";"12,3";"12,4";"12,1";"99,0";"99,0";"98,0";"12,1";"12,2";"11,9";"925,1";"926,5";"925,0";"2,0";"65,0";"3,5";"213,10";"3,2"
"01/06/2022";"1900";"12,2";"12,3";"12,1";"98,0";"99,0";"98,0";"12,0";"12,1";"11,9";"925,5";"925,7";"925,1";"1,6";"100,0";"3,3";"119,00";"1,4"
"01/06/2022";"2000";"12,1";"12,2";"12,1";"99,0";"99,0";"98,0";"11,9";"12,0";"11,8";"926,1";"926,1";"925,0";"0,3";"288,0";"3,9";"30,70";"2,6"
"01/06/2022";"2100";"12,0";"12,1";"12,0";"99,0";"99,0";"99,0";"11,9";"11,9";"11,8";"926,5";"926,5";"925,9";"0,0";"309,0";"1,2";"";"2,6"
"01/06/2022";"2200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"01/06/2022";"2300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"02/06/2022";"0000";"12,0";"12,1";"12,0";"99,0";"99,0";"99,0";"11,9";"11,9";"11,8";"926,9";"927,3";"926,9";"1,5";"49,0";"1,9";"";"0,4"
"02/06/2022";"0100";"12,0";"12,0";"11,9";"99,0";"99,0";"99,0";"11,9";"11,9";"11,8";"926,7";"927,1";"926,7";"0,2";"117,0";"1,9";"";"0,0"
"02/06/2022";"0200";"12,0";"12,1";"12,0";"99,0";"99,0";"99,0";"11,9";"12,0";"11,9";"926,5";"926,8";"926,2";"0,5";"233,0";"1,4";"";"0,0"
"02/06/2022";"0300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"02/06/2022";"0400";"11,8";"12,0";"11,8";"99,0";"99,0";"99,0";"11,7";"11,9";"11,7";"926,0";"926,7";"925,9";"0,9";"196,0";"1,6";"";"0,6"
"02/06/2022";"0500";"11,9";"11,9";"11,8";"99,0";"99,0";"99,0";"11,8";"11,8";"11,7";"925,5";"926,3";"925,5";"0,3";"321,0";"1,6";"";"0,0"
