"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"02/06/2022";"0600";"11,9";"11,9";"11,7";"99,0";"99,0";"99,0";"11,8";"11,8";"11,6";"925,6";"925,8";"924,9";"0,5";"59,0";"1,3";"";"0,0"
"02/06/2022";"0700";"11,5";"11,9";"11,5";"99,0";"99,0";"99,0";"11,5";"11,8";"11,5";"925,8";"925,8";"924,9";"3,2";"226,0";"8,0";"";"0,0"
"02/06/2022";"0800";"10,1";"11,5";"10,1";"99,0";"99,0";"99,0";"10,0";"11,1";"10,0";"926,0";"926,2";"925,7";"2,2";"191,0";"8,0";"0,30";"0,2"
"02/06/2022";"0900";"9,3";"10,1";"9,3";"100,0";"100,0";"99,0";"9,3";"9,9";"9,2";"926,4";"926,4";"926,0";"1,3";"216,0";"5,6";"0,20";"0,2"
"02/06/2022";"1000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"02/06/2022";"1100";"9,1";"9,4";"9,1";"100,0";"100,0";"100,0";"9,1";"9,4";"9,1";"927,7";"928,0";"927,6";"1,6";"220,0";"3,7";"56,10";"1,2"
"02/06/2022";"1200";"9,5";"9,5";"9,1";"100,0";"100,0";"100,0";"9,4";"9,4";"9,0";"927,4";"928,1";"927,4";"1,3";"42,0";"2,6";"224,00";"0,6"
"02/06/2022";"1300";"9,6";"10,1";"9,5";"100,0";"100,0";"100,0";"9,5";"10,0";"9,4";"927,8";"927,8";"927,4";"1,7";"187,0";"3,1";"250,20";"0,2"
"02/06/2022";"1400";"10,2";"10,3";"9,5";"100,0";"100,0";"100,0";"10,2";"10,2";"9,5";"926,9";"927,9";"926,9";"0,6";"68,0";"3,1";"216,10";"0,4"
"02/06/2022";"1500";"11,3";"11,3";"10,2";"99,0";"100,0";"99,0";"11,2";"11,3";"10,2";"926,9";"926,9";"926,7";"1,1";"257,0";"2,0";"386,20";"0,0"
"02/06/2022";"1600";"11,8";"11,8";"11,1";"99,0";"99,0";"99,0";"11,7";"11,7";"11,1";"926,4";"927,0";"926,4";"0,6";"265,0";"2,1";"413,10";"0,0"
"02/06/2022";"1700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"02/06/2022";"1800";"11,4";"12,0";"11,4";"99,0";"99,0";"99,0";"11,3";"11,9";"11,3";"926,5";"926,5";"926,0";"2,9";"214,0";"5,5";"223,80";"0,2"
"02/06/2022";"1900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"02/06/2022";"2000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"02/06/2022";"2100";"10,0";"10,6";"10,0";"99,0";"99,0";"99,0";"9,9";"10,5";"9,9";"928,2";"928,2";"927,6";"2,8";"236,0";"5,6";"0,50";"0,2"
"02/06/2022";"2200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"02/06/2022";"2300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"03/06/2022";"0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"03/06/2022";"0100";"8,8";"9,0";"8,7";"99,0";"99,0";"99,0";"8,7";"8,9";"8,6";"930,4";"930,4";"929,8";"2,2";"229,0";"5,2";"";"0,0"
"03/06/2022";"0200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"03/06/2022";"0300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"03/06/2022";"0400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"03/06/2022";"0500";"7,5";"8,0";"7,5";"100,0";"100,0";"100,0";"7,4";"8,0";"7,4";"931,6";"931,7";"931,5";"2,2";"229,0";"4,3";"";"0,0"
"03/06/2022";"0600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"03/06/2022";"0700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"03/06/2022";"0800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"03/06/2022";"0900";"7,4";"7,4";"7,2";"100,0";"100,0";"100,0";"7,4";"7,4";"7,2";"932,2";"932,3";"931,7";"0,9";"107,0";"2,1";"";"0,0"
"03/06/2022";"1000";"7,5";"7,5";"7,2";"99,0";"100,0";"99,0";"7,4";"7,4";"7,1";"932,0";"932,3";"931,9";"2,1";"90,0";"3,5";"9,50";"0,0"
"03/06/2022";"1100";"7,8";"7,8";"7,4";"99,0";"99,0";"99,0";"7,7";"7,7";"7,3";"932,4";"932,5";"931,9";"2,0";"90,0";"4,2";"72,60";"0,0"
"03/06/2022";"1200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"03/06/2022";"1300";"8,5";"8,6";"8,2";"99,0";"99,0";"98,0";"8,2";"8,4";"7,9";"934,0";"934,0";"933,5";"0,9";"95,0";"3,2";"295,10";"0,0"
"03/06/2022";"1400";"9,1";"9,2";"8,5";"97,0";"99,0";"97,0";"8,7";"8,8";"8,2";"933,9";"934,1";"933,8";"0,9";"104,0";"2,5";"435,50";"0,0"
"03/06/2022";"1500";"9,6";"9,6";"9,0";"96,0";"98,0";"96,0";"9,0";"9,1";"8,6";"933,4";"933,9";"933,4";"0,9";"116,0";"2,8";"488,10";"0,0"
"03/06/2022";"1600";"9,6";"10,4";"9,4";"95,0";"96,0";"94,0";"8,8";"9,6";"8,7";"932,4";"933,4";"932,4";"2,1";"162,0";"3,4";"640,60";"0,0"
"03/06/2022";"1700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"03/06/2022";"1800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"03/06/2022";"1900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"03/06/2022";"2000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"03/06/2022";"2100";"9,9";"11,1";"9,8";"96,0";"96,0";"91,0";"9,3";"9,6";"9,1";"931,8";"931,8";"931,6";"1,2";"290,0";"2,9";"";"0,0"
"03/06/2022";"2200";"10,2";"10,2";"9,8";"97,0";"97,0";"96,0";"9,8";"9,8";"9,3";"931,7";"931,8";"931,6";"0,7";"325,0";"1,9";"";"0,0"
"03/06/2022";"2300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"04/06/2022";"0000";"9,4";"10,0";"9,4";"98,0";"98,0";"97,0";"9,2";"9,7";"9,2";"932,0";"932,0";"931,8";"1,0";"58,0";"1,6";"";"0,0"
"04/06/2022";"0100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"04/06/2022";"0200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"04/06/2022";"0300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"04/06/2022";"0400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"04/06/2022";"0500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"04/06/2022";"0600";"9,4";"9,4";"9,2";"94,0";"95,0";"94,0";"8,4";"8,5";"8,3";"931,6";"932,1";"931,6";"4,9";"60,0";"8,1";"";"0,0"
"04/06/2022";"0700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"04/06/2022";"0800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"04/06/2022";"0900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"04/06/2022";"1000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"04/06/2022";"1100";"11,1";"11,1";"9,5";"88,0";"93,0";"88,0";"9,1";"9,2";"8,4";"933,4";"933,4";"932,8";"4,6";"60,0";"7,5";"410,40";"0,0"
"04/06/2022";"1200";"12,8";"12,9";"11,1";"82,0";"88,0";"82,0";"9,9";"10,2";"9,1";"934,0";"934,0";"933,4";"5,0";"61,0";"7,9";"1120,40";"0,0"
"04/06/2022";"1300";"13,5";"14,0";"12,8";"78,0";"82,0";"77,0";"9,8";"10,4";"9,5";"934,1";"934,2";"934,0";"5,9";"53,0";"10,9";"1717,90";"0,0"
"04/06/2022";"1400";"14,3";"14,3";"13,5";"77,0";"80,0";"77,0";"10,4";"10,6";"9,7";"933,9";"934,2";"933,9";"5,7";"60,0";"10,9";"1776,80";"0,0"
"04/06/2022";"1500";"14,8";"15,4";"14,1";"74,0";"78,0";"74,0";"10,3";"11,0";"10,0";"933,1";"933,9";"933,1";"6,1";"56,0";"9,5";"1872,10";"0,0"
"04/06/2022";"1600";"15,0";"15,2";"14,6";"74,0";"76,0";"74,0";"10,5";"10,9";"10,0";"932,3";"933,1";"932,3";"5,3";"46,0";"10,1";"1506,90";"0,0"
"04/06/2022";"1700";"15,0";"15,2";"14,9";"75,0";"76,0";"74,0";"10,6";"11,0";"10,4";"931,7";"932,3";"931,7";"6,1";"53,0";"10,8";"1066,20";"0,0"
"04/06/2022";"1800";"15,1";"15,3";"14,9";"76,0";"79,0";"75,0";"10,9";"11,5";"10,6";"931,1";"931,7";"931,1";"5,0";"63,0";"8,6";"910,40";"0,0"
"04/06/2022";"1900";"14,7";"15,2";"14,7";"79,0";"79,0";"76,0";"11,1";"11,2";"10,9";"930,9";"931,2";"930,8";"4,7";"56,0";"8,6";"569,70";"0,0"
"04/06/2022";"2000";"13,7";"14,7";"13,6";"83,0";"83,0";"78,0";"10,8";"11,1";"10,8";"931,0";"931,2";"930,9";"4,9";"63,0";"8,2";"166,80";"0,0"
"04/06/2022";"2100";"12,9";"13,7";"12,9";"86,0";"86,0";"83,0";"10,6";"10,8";"10,6";"930,9";"931,1";"930,9";"4,8";"62,0";"8,1";"";"0,0"
"04/06/2022";"2200";"12,6";"12,9";"12,6";"87,0";"88,0";"86,0";"10,6";"10,7";"10,5";"931,4";"931,4";"930,9";"4,5";"64,0";"7,8";"";"0,0"
"04/06/2022";"2300";"12,6";"12,7";"12,5";"88,0";"88,0";"87,0";"10,6";"10,7";"10,6";"931,7";"932,0";"931,4";"5,4";"64,0";"8,2";"";"0,0"
"05/06/2022";"0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"05/06/2022";"0100";"12,5";"12,7";"12,5";"89,0";"89,0";"88,0";"10,8";"10,8";"10,7";"931,7";"931,8";"931,6";"4,4";"61,0";"7,9";"";"0,0"
"05/06/2022";"0200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"05/06/2022";"0300";"12,3";"12,5";"12,2";"91,0";"91,0";"90,0";"10,8";"10,9";"10,8";"931,4";"931,8";"931,4";"4,6";"58,0";"7,0";"";"0,0"
"05/06/2022";"0400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"05/06/2022";"0500";"12,5";"12,5";"12,3";"90,0";"90,0";"90,0";"10,9";"10,9";"10,7";"930,8";"931,2";"930,7";"2,7";"63,0";"8,7";"";"0,0"
"05/06/2022";"0600";"12,7";"12,7";"12,5";"90,0";"90,0";"89,0";"11,0";"11,0";"10,9";"930,3";"930,8";"930,2";"4,5";"60,0";"8,2";"";"0,0"
"05/06/2022";"0700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"05/06/2022";"0800";"12,9";"12,9";"12,6";"90,0";"91,0";"90,0";"11,3";"11,3";"11,1";"929,9";"930,1";"929,8";"5,9";"55,0";"8,5";"";"0,0"
"05/06/2022";"0900";"12,9";"12,9";"12,8";"90,0";"91,0";"90,0";"11,4";"11,4";"11,2";"930,3";"930,3";"929,8";"5,0";"52,0";"8,5";"";"0,0"
"05/06/2022";"1000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"05/06/2022";"1100";"13,3";"13,4";"12,9";"89,0";"90,0";"88,0";"11,6";"11,6";"11,3";"930,6";"930,6";"930,1";"4,3";"56,0";"8,1";"225,90";"0,0"
"05/06/2022";"1200";"13,9";"14,0";"13,3";"87,0";"89,0";"87,0";"11,7";"11,9";"11,6";"931,1";"931,2";"930,5";"3,3";"67,0";"6,6";"398,20";"0,0"
"05/06/2022";"1300";"14,6";"14,7";"13,9";"85,0";"88,0";"84,0";"12,1";"12,4";"11,9";"931,3";"931,4";"931,1";"3,1";"80,0";"5,0";"647,50";"0,0"
"05/06/2022";"1400";"15,6";"15,8";"14,6";"83,0";"85,0";"82,0";"12,6";"13,1";"12,1";"931,1";"931,5";"931,1";"2,6";"72,0";"4,8";"785,50";"0,0"
"05/06/2022";"1500";"15,6";"15,7";"15,5";"83,0";"84,0";"82,0";"12,7";"12,9";"12,4";"930,4";"931,2";"930,4";"3,6";"54,0";"6,4";"575,20";"0,0"
"05/06/2022";"1600";"16,4";"16,7";"15,6";"81,0";"83,0";"80,0";"13,1";"13,4";"12,7";"929,4";"930,4";"929,4";"3,3";"64,0";"8,0";"1167,60";"0,0"
"05/06/2022";"1700";"16,2";"16,4";"16,1";"85,0";"86,0";"81,0";"13,7";"13,9";"13,1";"928,6";"929,4";"928,5";"3,8";"54,0";"6,4";"439,60";"0,0"
"05/06/2022";"1800";"16,8";"16,8";"16,2";"84,0";"86,0";"83,0";"14,1";"14,2";"13,7";"928,6";"928,6";"928,4";"2,6";"78,0";"5,9";"578,40";"0,0"
"05/06/2022";"1900";"16,8";"16,9";"16,7";"84,0";"84,0";"83,0";"14,0";"14,2";"13,9";"928,4";"928,6";"928,3";"1,7";"73,0";"3,9";"373,20";"0,0"
"05/06/2022";"2000";"16,3";"16,8";"16,3";"86,0";"86,0";"83,0";"14,1";"14,2";"13,9";"928,4";"928,6";"928,3";"1,1";"40,0";"3,0";"134,80";"0,0"
"05/06/2022";"2100";"16,3";"16,4";"16,2";"87,0";"87,0";"86,0";"14,1";"14,1";"14,0";"928,6";"928,6";"928,3";"2,1";"58,0";"3,7";"";"0,0"
"05/06/2022";"2200";"16,0";"16,4";"16,0";"89,0";"89,0";"87,0";"14,2";"14,2";"14,1";"928,7";"928,8";"928,6";"2,6";"50,0";"3,9";"";"0,0"
"05/06/2022";"2300";"15,8";"16,2";"15,8";"90,0";"90,0";"88,0";"14,2";"14,3";"14,1";"929,0";"929,0";"928,7";"3,4";"57,0";"5,5";"";"0,0"